# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9920000000,43.4832146439
0.9930000000,43.4856284838
0.9940000000,43.4880399750
0.9950000000,43.4904491220
0.9960000000,43.4928559295
0.9970000000,43.4952604021
0.9980000000,43.4976625442
0.9990000000,43.5000623604
1.0000000000,43.5024598554
1.0010000000,43.5048550334
1.0020000000,43.5072478992
1.0030000000,43.5096384571
1.0040000000,43.5120267116
1.0050000000,43.5144126672
1.0060000000,43.5167963283
1.0070000000,43.5191776994
1.0080000000,43.5215567848
1.0090000000,43.5239335891
1.0100000000,43.5263081166
1.0110000000,43.5286803716
1.0120000000,43.5310503586
1.0130000000,43.5334180818
1.0140000000,43.5357835457
1.0150000000,43.5381467546
1.0160000000,43.5405077128
1.0170000000,43.5428664245
1.0180000000,43.5452228942
1.0190000000,43.5475771260
1.0200000000,43.5499291243
1.0210000000,43.5522788932
1.0220000000,43.5546264371
1.0230000000,43.5569717602
1.0240000000,43.5593148667
1.0250000000,43.5616557608
1.0260000000,43.5639944467
1.0270000000,43.5663309285
1.0280000000,43.5686652105
1.0290000000,43.5709972969
1.0300000000,43.5733271917
1.0310000000,43.5756548991
1.0320000000,43.5779804232
1.0330000000,43.5803037681
1.0340000000,43.5826249380
1.0350000000,43.5849439369
1.0360000000,43.5872607689
1.0370000000,43.5895754381
1.0380000000,43.5918879485
1.0390000000,43.5941983041
1.0400000000,43.5965065091
1.0410000000,43.5988125673
1.0420000000,43.6011164829
1.0430000000,43.6034182598
1.0440000000,43.6057179020
1.0450000000,43.6080154135
1.0460000000,43.6103107982
1.0470000000,43.6126040601
1.0480000000,43.6148952032
1.0490000000,43.6171842313
1.0500000000,43.6194711484
1.0510000000,43.6217559584
1.0520000000,43.6240386652
1.0530000000,43.6263192727
1.0540000000,43.6285977847
1.0550000000,43.6308742052
1.0560000000,43.6331485379
1.0570000000,43.6354207867
1.0580000000,43.6376909554
1.0590000000,43.6399590479
1.0600000000,43.6422250680
1.0610000000,43.6444890195
1.0620000000,43.6467509061
1.0630000000,43.6490107317
1.0640000000,43.6512685000
1.0650000000,43.6535242148
1.0660000000,43.6557778797
1.0670000000,43.6580294987
1.0680000000,43.6602790753
1.0690000000,43.6625266133
1.0700000000,43.6647721164
1.0710000000,43.6670155884
1.0720000000,43.6692570328
1.0730000000,43.6714964534
1.0740000000,43.6737338538
1.0750000000,43.6759692377
1.0760000000,43.6782026087
1.0770000000,43.6804339705
1.0780000000,43.6826633267
1.0790000000,43.6848906809
1.0800000000,43.6871160367
1.0810000000,43.6893393978
1.0820000000,43.6915607676
1.0830000000,43.6937801498
1.0840000000,43.6959975480
1.0850000000,43.6982129656
1.0860000000,43.7004264063
1.0870000000,43.7026378736
1.0880000000,43.7048473710
1.0890000000,43.7070549021
1.0900000000,43.7092604703
1.0910000000,43.7114640791
1.0920000000,43.7136657321
1.0930000000,43.7158654326
1.0940000000,43.7180631843
1.0950000000,43.7202589905
1.0960000000,43.7224528547
1.0970000000,43.7246447804
1.0980000000,43.7268347710
1.0990000000,43.7290228298
1.1000000000,43.7312089604
1.1010000000,43.7333931661
1.1020000000,43.7355754503
1.1030000000,43.7377558165
1.1040000000,43.7399342679
1.1050000000,43.7421108080
1.1060000000,43.7442854402
1.1070000000,43.7464581677
1.1080000000,43.7486289939
1.1090000000,43.7507979222
1.1100000000,43.7529649559
1.1110000000,43.7551300983
1.1120000000,43.7572933527
1.1130000000,43.7594547224
1.1140000000,43.7616142108
1.1150000000,43.7637718210
1.1160000000,43.7659275563
1.1170000000,43.7680814201
1.1180000000,43.7702334156
1.1190000000,43.7723835460
1.1200000000,43.7745318146
1.1210000000,43.7766782245
1.1220000000,43.7788227791
1.1230000000,43.7809654816
1.1240000000,43.7831063350
1.1250000000,43.7852453427
1.1260000000,43.7873825078
1.1270000000,43.7895178336
1.1280000000,43.7916513231
1.1290000000,43.7937829795
1.1300000000,43.7959128061
1.1310000000,43.7980408059
1.1320000000,43.8001669821
1.1330000000,43.8022913377
1.1340000000,43.8044138761
1.1350000000,43.8065346002
1.1360000000,43.8086535131
1.1370000000,43.8107706180
1.1380000000,43.8128859179
1.1390000000,43.8149994160
1.1400000000,43.8171111153
1.1410000000,43.8192210189
1.1420000000,43.8213291297
1.1430000000,43.8234354510
1.1440000000,43.8255399857
1.1450000000,43.8276427368
1.1460000000,43.8297437075
1.1470000000,43.8318429006
1.1480000000,43.8339403193
1.1490000000,43.8360359664
1.1500000000,43.8381298451
1.1510000000,43.8402219583
1.1520000000,43.8423123090
1.1530000000,43.8444009002
1.1540000000,43.8464877348
1.1550000000,43.8485728157
1.1560000000,43.8506561460
1.1570000000,43.8527377286
1.1580000000,43.8548175664
1.1590000000,43.8568956624
1.1600000000,43.8589720194
1.1610000000,43.8610466404
1.1620000000,43.8631195282
1.1630000000,43.8651906859
1.1640000000,43.8672601162
1.1650000000,43.8693278221
1.1660000000,43.8713938064
1.1670000000,43.8734580721
1.1680000000,43.8755206219
1.1690000000,43.8775814587
1.1700000000,43.8796405854
1.1710000000,43.8816980048
1.1720000000,43.8837537197
1.1730000000,43.8858077330
1.1740000000,43.8878600475
1.1750000000,43.8899106660
1.1760000000,43.8919595913
1.1770000000,43.8940068263
1.1780000000,43.8960523736
1.1790000000,43.8980962361
1.1800000000,43.9001384165
1.1810000000,43.9021789177
1.1820000000,43.9042177424
1.1830000000,43.9062548933
1.1840000000,43.9082903732
1.1850000000,43.9103241849
1.1860000000,43.9123563311
1.1870000000,43.9143868144
1.1880000000,43.9164156377
1.1890000000,43.9184428036
1.1900000000,43.9204683149
1.1910000000,43.9224921743
1.1920000000,43.9245143844
1.1930000000,43.9265349479
1.1940000000,43.9285538676
1.1950000000,43.9305711460
1.1960000000,43.9325867860
1.1970000000,43.9346007900
1.1980000000,43.9366131609
1.1990000000,43.9386239012
1.2000000000,43.9406330136
1.2010000000,43.9426405006
1.2020000000,43.9446463651
1.2030000000,43.9466506095
1.2040000000,43.9486532365
1.2050000000,43.9506542487
1.2060000000,43.9526536487
1.2070000000,43.9546514391
1.2080000000,43.9566476225
1.2090000000,43.9586422015
1.2100000000,43.9606351786
1.2110000000,43.9626265565
1.2120000000,43.9646163377
1.2130000000,43.9666045247
1.2140000000,43.9685911202
1.2150000000,43.9705761266
1.2160000000,43.9725595465
1.2170000000,43.9745413824
1.2180000000,43.9765216369
1.2190000000,43.9785003126
1.2200000000,43.9804774118
1.2210000000,43.9824529371
1.2220000000,43.9844268911
1.2230000000,43.9863992762
1.2240000000,43.9883700949
1.2250000000,43.9903393497
1.2260000000,43.9923070431
1.2270000000,43.9942731776
1.2280000000,43.9962377556
1.2290000000,43.9982007796
1.2300000000,44.0001622521
1.2310000000,44.0021221754
1.2320000000,44.0040805522
1.2330000000,44.0060373847
1.2340000000,44.0079926754
1.2350000000,44.0099464268
1.2360000000,44.0118986412
1.2370000000,44.0138493212
1.2380000000,44.0157984691
1.2390000000,44.0177460872
1.2400000000,44.0196921781
1.2410000000,44.0216367441
1.2420000000,44.0235797876
1.2430000000,44.0255213109
1.2440000000,44.0274613165
1.2450000000,44.0293998068
1.2460000000,44.0313367840
1.2470000000,44.0332722505
1.2480000000,44.0352062088
1.2490000000,44.0371386611
1.2500000000,44.0390696098
1.2510000000,44.0409990573
1.2520000000,44.0429270058
1.2530000000,44.0448534577
1.2540000000,44.0467784154
1.2550000000,44.0487018810
1.2560000000,44.0506238570
1.2570000000,44.0525443457
1.2580000000,44.0544633493
1.2590000000,44.0563808701
1.2600000000,44.0582969105
1.2610000000,44.0602114727
1.2620000000,44.0621245590
1.2630000000,44.0640361717
1.2640000000,44.0659463129
1.2650000000,44.0678549851
1.2660000000,44.0697621905
1.2670000000,44.0716679312
1.2680000000,44.0735722096
1.2690000000,44.0754750279
1.2700000000,44.0773763884
1.2710000000,44.0792762932
1.2720000000,44.0811747446
1.2730000000,44.0830717448
1.2740000000,44.0849672960
1.2750000000,44.0868614004
1.2760000000,44.0887540604
1.2770000000,44.0906452779
1.2780000000,44.0925350553
1.2790000000,44.0944233947
1.2800000000,44.0963102984
1.2810000000,44.0981957684
1.2820000000,44.1000798070
1.2830000000,44.1019624164
1.2840000000,44.1038435986
1.2850000000,44.1057233559
1.2860000000,44.1076016905
1.2870000000,44.1094786044
1.2880000000,44.1113540998
1.2890000000,44.1132281789
1.2900000000,44.1151008438
1.2910000000,44.1169720967
1.2920000000,44.1188419396
1.2930000000,44.1207103746
1.2940000000,44.1225774040
1.2950000000,44.1244430297
1.2960000000,44.1263072540
1.2970000000,44.1281700788
1.2980000000,44.1300315064
1.2990000000,44.1318915388
1.3000000000,44.1337501781
1.3010000000,44.1356074263
1.3020000000,44.1374632856
1.3030000000,44.1393177581
1.3040000000,44.1411708457
1.3050000000,44.1430225506
1.3060000000,44.1448728748
1.3070000000,44.1467218204
1.3080000000,44.1485693894
1.3090000000,44.1504155838
1.3100000000,44.1522604058
1.3110000000,44.1541038574
1.3120000000,44.1559459405
1.3130000000,44.1577866572
1.3140000000,44.1596260096
1.3150000000,44.1614639996
1.3160000000,44.1633006292
1.3170000000,44.1651359006
1.3180000000,44.1669698156
1.3190000000,44.1688023763
1.3200000000,44.1706335847
1.3210000000,44.1724634428
1.3220000000,44.1742919525
1.3230000000,44.1761191158
1.3240000000,44.1779449348
1.3250000000,44.1797694113
1.3260000000,44.1815925474
1.3270000000,44.1834143450
1.3280000000,44.1852348062
1.3290000000,44.1870539327
1.3300000000,44.1888717267
1.3310000000,44.1906881900
1.3320000000,44.1925033246
1.3330000000,44.1943171324
1.3340000000,44.1961296153
1.3350000000,44.1979407754
1.3360000000,44.1997506145
1.3370000000,44.2015591345
1.3380000000,44.2033663374
1.3390000000,44.2051722251
1.3400000000,44.2069767994
1.3410000000,44.2087800623
1.3420000000,44.2105820157
1.3430000000,44.2123826615
1.3440000000,44.2141820016
1.3450000000,44.2159800379
1.3460000000,44.2177767722
1.3470000000,44.2195722064
1.3480000000,44.2213663424
1.3490000000,44.2231591822
1.3500000000,44.2249507274
1.3510000000,44.2267409801
1.3520000000,44.2285299421
1.3530000000,44.2303176152
1.3540000000,44.2321040013
1.3550000000,44.2338891022
1.3560000000,44.2356729198
1.3570000000,44.2374554559
1.3580000000,44.2392367123
1.3590000000,44.2410166910
1.3600000000,44.2427953936
1.3610000000,44.2445728221
1.3620000000,44.2463489783
1.3630000000,44.2481238639
1.3640000000,44.2498974808
1.3650000000,44.2516698308
1.3660000000,44.2534409157
1.3670000000,44.2552107373
1.3680000000,44.2569792974
1.3690000000,44.2587465978
1.3700000000,44.2605126403
1.3710000000,44.2622774266
1.3720000000,44.2640409586
1.3730000000,44.2658032380
1.3740000000,44.2675642666
1.3750000000,44.2693240461
1.3760000000,44.2710825784
1.3770000000,44.2728398652
1.3780000000,44.2745959083
1.3790000000,44.2763507093
1.3800000000,44.2781042702
1.3810000000,44.2798565925
1.3820000000,44.2816076781
1.3830000000,44.2833575287
1.3840000000,44.2851061460
1.3850000000,44.2868535318
1.3860000000,44.2885996877
1.3870000000,44.2903446156
1.3880000000,44.2920883171
1.3890000000,44.2938307940
1.3900000000,44.2955720479
1.3910000000,44.2973120807
1.3920000000,44.2990508939
1.3930000000,44.3007884893
1.3940000000,44.3025248686
1.3950000000,44.3042600335
1.3960000000,44.3059939857
1.3970000000,44.3077267268
1.3980000000,44.3094582587
1.3990000000,44.3111885828
1.4000000000,44.3129177010
1.4010000000,44.3146456148
1.4020000000,44.3163723261
1.4030000000,44.3180978363
1.4040000000,44.3198221473
1.4050000000,44.3215452606
1.4060000000,44.3232671779
1.4070000000,44.3249879009
1.4080000000,44.3267074313
1.4090000000,44.3284257706
1.4100000000,44.3301429205
1.4110000000,44.3318588827
1.4120000000,44.3335736587
1.4130000000,44.3352872503
1.4140000000,44.3369996590
1.4150000000,44.3387108866
1.4160000000,44.3404209345
1.4170000000,44.3421298044
1.4180000000,44.3438374980
1.4190000000,44.3455440169
1.4200000000,44.3472493626
1.4210000000,44.3489535368
1.4220000000,44.3506565411
1.4230000000,44.3523583770
1.4240000000,44.3540590462
1.4250000000,44.3557585503
1.4260000000,44.3574568908
1.4270000000,44.3591540694
1.4280000000,44.3608500876
1.4290000000,44.3625449470
1.4300000000,44.3642386492
1.4310000000,44.3659311958
1.4320000000,44.3676225883
1.4330000000,44.3693128283
1.4340000000,44.3710019173
1.4350000000,44.3726898570
1.4360000000,44.3743766488
1.4370000000,44.3760622944
1.4380000000,44.3777467953
1.4390000000,44.3794301530
1.4400000000,44.3811123691
1.4410000000,44.3827934451
1.4420000000,44.3844733825
1.4430000000,44.3861521830
1.4440000000,44.3878298480
1.4450000000,44.3895063790
1.4460000000,44.3911817777
1.4470000000,44.3928560454
1.4480000000,44.3945291838
1.4490000000,44.3962011943
1.4500000000,44.3978720785
1.4510000000,44.3995418378
1.4520000000,44.4012104739
1.4530000000,44.4028779881
1.4540000000,44.4045443820
1.4550000000,44.4062096570
1.4560000000,44.4078738148
1.4570000000,44.4095368567
1.4580000000,44.4111987843
1.4590000000,44.4128595991
1.4600000000,44.4145193024
1.4610000000,44.4161778959
1.4620000000,44.4178353810
1.4630000000,44.4194917592
1.4640000000,44.4211470318
1.4650000000,44.4228012005
1.4660000000,44.4244542667
1.4670000000,44.4261062318
1.4680000000,44.4277570973
1.4690000000,44.4294068646
1.4700000000,44.4310555353
1.4710000000,44.4327031107
1.4720000000,44.4343495923
1.4730000000,44.4359949816
1.4740000000,44.4376392799
1.4750000000,44.4392824888
1.4760000000,44.4409246097
1.4770000000,44.4425656440
1.4780000000,44.4442055931
1.4790000000,44.4458444585
1.4800000000,44.4474822415
1.4810000000,44.4491189437
1.4820000000,44.4507545664
1.4830000000,44.4523891111
1.4840000000,44.4540225791
1.4850000000,44.4556549719
1.4860000000,44.4572862909
1.4870000000,44.4589165375
1.4880000000,44.4605457131
1.4890000000,44.4621738190
1.4900000000,44.4638008568
1.4910000000,44.4654268277
1.4920000000,44.4670517332
1.4930000000,44.4686755747
1.4940000000,44.4702983536
1.4950000000,44.4719200712
1.4960000000,44.4735407289
1.4970000000,44.4751603281
1.4980000000,44.4767788701
1.4990000000,44.4783963564
1.5000000000,44.4800127884
1.5010000000,44.4816281673
1.5020000000,44.4832424946
1.5030000000,44.4848557715
1.5040000000,44.4864679996
1.5050000000,44.4880791801
1.5060000000,44.4896893143
1.5070000000,44.4912984037
1.5080000000,44.4929064496
1.5090000000,44.4945134533
1.5100000000,44.4961194162
1.5110000000,44.4977243396
1.5120000000,44.4993282248
1.5130000000,44.5009310733
1.5140000000,44.5025328862
1.5150000000,44.5041336650
1.5160000000,44.5057334110
1.5170000000,44.5073321255
1.5180000000,44.5089298099
1.5190000000,44.5105264653
1.5200000000,44.5121220933
1.5210000000,44.5137166950
1.5220000000,44.5153102719
1.5230000000,44.5169028251
1.5240000000,44.5184943561
1.5250000000,44.5200848660
1.5260000000,44.5216743563
1.5270000000,44.5232628283
1.5280000000,44.5248502831
1.5290000000,44.5264367222
1.5300000000,44.5280221467
1.5310000000,44.5296065581
1.5320000000,44.5311899576
1.5330000000,44.5327723464
1.5340000000,44.5343537259
1.5350000000,44.5359340973
1.5360000000,44.5375134620
1.5370000000,44.5390918211
1.5380000000,44.5406691760
1.5390000000,44.5422455279
1.5400000000,44.5438208781
1.5410000000,44.5453952279
1.5420000000,44.5469685786
1.5430000000,44.5485409313
1.5440000000,44.5501122874
1.5450000000,44.5516826480
1.5460000000,44.5532520146
1.5470000000,44.5548203882
1.5480000000,44.5563877702
1.5490000000,44.5579541619
1.5500000000,44.5595195643
1.5510000000,44.5610839789
1.5520000000,44.5626474068
1.5530000000,44.5642098493
1.5540000000,44.5657713076
1.5550000000,44.5673317829
1.5560000000,44.5688912765
1.5570000000,44.5704497896
1.5580000000,44.5720073234
1.5590000000,44.5735638792
1.5600000000,44.5751194581
1.5610000000,44.5766740614
1.5620000000,44.5782276903
1.5630000000,44.5797803461
1.5640000000,44.5813320298
1.5650000000,44.5828827428
1.5660000000,44.5844324863
1.5670000000,44.5859812614
1.5680000000,44.5875290693
1.5690000000,44.5890759113
1.5700000000,44.5906217886
1.5710000000,44.5921667023
1.5720000000,44.5937106536
1.5730000000,44.5952536438
1.5740000000,44.5967956740
1.5750000000,44.5983367455
1.5760000000,44.5998768593
1.5770000000,44.6014160167
1.5780000000,44.6029542188
1.5790000000,44.6044914669
1.5800000000,44.6060277621
1.5810000000,44.6075631056
1.5820000000,44.6090974985
1.5830000000,44.6106309421
1.5840000000,44.6121634375
1.5850000000,44.6136949858
1.5860000000,44.6152255883
1.5870000000,44.6167552460
1.5880000000,44.6182839602
1.5890000000,44.6198117320
1.5900000000,44.6213385626
1.5910000000,44.6228644530
1.5920000000,44.6243894045
1.5930000000,44.6259134183
1.5940000000,44.6274364953
1.5950000000,44.6289586369
1.5960000000,44.6304798441
1.5970000000,44.6320001181
1.5980000000,44.6335194600
1.5990000000,44.6350378710
1.6000000000,44.6365553521
1.6010000000,44.6380719046
1.6020000000,44.6395875295
1.6030000000,44.6411022279
1.6040000000,44.6426160011
1.6050000000,44.6441288501
1.6060000000,44.6456407760
1.6070000000,44.6471517800
1.6080000000,44.6486618632
1.6090000000,44.6501710266
1.6100000000,44.6516792715
1.6110000000,44.6531865989
1.6120000000,44.6546930099
1.6130000000,44.6561985056
1.6140000000,44.6577030872
1.6150000000,44.6592067557
1.6160000000,44.6607095123
1.6170000000,44.6622113580
1.6180000000,44.6637122939
1.6190000000,44.6652123212
1.6200000000,44.6667114409
1.6210000000,44.6682096541
1.6220000000,44.6697069619
1.6230000000,44.6712033654
1.6240000000,44.6726988656
1.6250000000,44.6741934638
1.6260000000,44.6756871608
1.6270000000,44.6771799579
1.6280000000,44.6786718561
1.6290000000,44.6801628564
1.6300000000,44.6816529600
1.6310000000,44.6831421679
1.6320000000,44.6846304812
1.6330000000,44.6861179010
1.6340000000,44.6876044282
1.6350000000,44.6890900641
1.6360000000,44.6905748096
1.6370000000,44.6920586657
1.6380000000,44.6935416337
1.6390000000,44.6950237144
1.6400000000,44.6965049091
1.6410000000,44.6979852186
1.6420000000,44.6994646441
1.6430000000,44.7009431867
1.6440000000,44.7024208473
1.6450000000,44.7038976270
1.6460000000,44.7053735269
1.6470000000,44.7068485479
1.6480000000,44.7083226913
1.6490000000,44.7097959578
1.6500000000,44.7112683487
1.6510000000,44.7127398649
1.6520000000,44.7142105075
1.6530000000,44.7156802775
1.6540000000,44.7171491760
1.6550000000,44.7186172039
1.6560000000,44.7200843622
1.6570000000,44.7215506521
1.6580000000,44.7230160745
1.6590000000,44.7244806305
1.6600000000,44.7259443210
1.6610000000,44.7274071470
1.6620000000,44.7288691097
1.6630000000,44.7303302100
1.6640000000,44.7317904489
1.6650000000,44.7332498274
1.6660000000,44.7347083465
1.6670000000,44.7361660073
1.6680000000,44.7376228106
1.6690000000,44.7390787577
1.6700000000,44.7405338493
1.6710000000,44.7419880866
1.6720000000,44.7434414706
1.6730000000,44.7448940021
1.6740000000,44.7463456823
1.6750000000,44.7477965120
1.6760000000,44.7492464924
1.6770000000,44.7506956243
1.6780000000,44.7521439088
1.6790000000,44.7535913469
1.6800000000,44.7550379395
1.6810000000,44.7564836876
1.6820000000,44.7579285922
1.6830000000,44.7593726542
1.6840000000,44.7608158747
1.6850000000,44.7622582546
1.6860000000,44.7636997949
1.6870000000,44.7651404966
1.6880000000,44.7665803606
1.6890000000,44.7680193879
1.6900000000,44.7694575794
1.6910000000,44.7708949362
1.6920000000,44.7723314592
1.6930000000,44.7737671492
1.6940000000,44.7752020074
1.6950000000,44.7766360347
1.6960000000,44.7780692320
1.6970000000,44.7795016002
1.6980000000,44.7809331403
1.6990000000,44.7823638534
1.7000000000,44.7837937402
1.7010000000,44.7852228018
1.7020000000,44.7866510391
1.7030000000,44.7880784531
1.7040000000,44.7895050446
1.7050000000,44.7909308147
1.7060000000,44.7923557643
1.7070000000,44.7937798942
1.7080000000,44.7952032055
1.7090000000,44.7966256991
1.7100000000,44.7980473760
1.7110000000,44.7994682369
1.7120000000,44.8008882829
1.7130000000,44.8023075149
1.7140000000,44.8037259339
1.7150000000,44.8051435407
1.7160000000,44.8065603362
1.7170000000,44.8079763215
1.7180000000,44.8093914974
1.7190000000,44.8108058648
1.7200000000,44.8122194246
1.7210000000,44.8136321778
1.7220000000,44.8150441253
1.7230000000,44.8164552680
1.7240000000,44.8178656067
1.7250000000,44.8192751425
1.7260000000,44.8206838762
1.7270000000,44.8220918087
1.7280000000,44.8234989409
1.7290000000,44.8249052737
1.7300000000,44.8263108081
1.7310000000,44.8277155449
1.7320000000,44.8291194850
1.7330000000,44.8305226293
1.7340000000,44.8319249787
1.7350000000,44.8333265342
1.7360000000,44.8347272965
1.7370000000,44.8361272666
1.7380000000,44.8375264454
1.7390000000,44.8389248338
1.7400000000,44.8403224326
1.7410000000,44.8417192428
1.7420000000,44.8431152652
1.7430000000,44.8445105006
1.7440000000,44.8459049501
1.7450000000,44.8472986144
1.7460000000,44.8486914944
1.7470000000,44.8500835910
1.7480000000,44.8514749052
1.7490000000,44.8528654376
1.7500000000,44.8542551893
1.7510000000,44.8556441611
1.7520000000,44.8570323539
1.7530000000,44.8584197685
1.7540000000,44.8598064058
1.7550000000,44.8611922666
1.7560000000,44.8625773519
1.7570000000,44.8639616624
1.7580000000,44.8653451991
1.7590000000,44.8667279628
1.7600000000,44.8681099543
1.7610000000,44.8694911746
1.7620000000,44.8708716244
1.7630000000,44.8722513046
1.7640000000,44.8736302161
1.7650000000,44.8750083597
1.7660000000,44.8763857363
1.7670000000,44.8777623467
1.7680000000,44.8791381917
1.7690000000,44.8805132723
1.7700000000,44.8818875892
1.7710000000,44.8832611432
1.7720000000,44.8846339353
1.7730000000,44.8860059663
1.7740000000,44.8873772369
1.7750000000,44.8887477481
1.7760000000,44.8901175006
1.7770000000,44.8914864954
1.7780000000,44.8928547332
1.7790000000,44.8942222148
1.7800000000,44.8955889411
1.7810000000,44.8969549130
1.7820000000,44.8983201311
1.7830000000,44.8996845965
1.7840000000,44.9010483098
1.7850000000,44.9024112720
1.7860000000,44.9037734837
1.7870000000,44.9051349460
1.7880000000,44.9064956595
1.7890000000,44.9078556251
1.7900000000,44.9092148435
1.7910000000,44.9105733157
1.7920000000,44.9119310424
1.7930000000,44.9132880245
1.7940000000,44.9146442627
1.7950000000,44.9159997579
1.7960000000,44.9173545108
1.7970000000,44.9187085223
1.7980000000,44.9200617931
1.7990000000,44.9214143241
1.8000000000,44.9227661161
1.8010000000,44.9241171699
1.8020000000,44.9254674863
1.8030000000,44.9268170660
1.8040000000,44.9281659099
1.8050000000,44.9295140188
1.8060000000,44.9308613934
1.8070000000,44.9322080346
1.8080000000,44.9335539431
1.8090000000,44.9348991197
1.8100000000,44.9362435653
1.8110000000,44.9375872806
1.8120000000,44.9389302664
1.8130000000,44.9402725234
1.8140000000,44.9416140526
1.8150000000,44.9429548545
1.8160000000,44.9442949301
1.8170000000,44.9456342801
1.8180000000,44.9469729053
1.8190000000,44.9483108065
1.8200000000,44.9496479844
1.8210000000,44.9509844398
1.8220000000,44.9523201735
1.8230000000,44.9536551862
1.8240000000,44.9549894788
1.8250000000,44.9563230520
1.8260000000,44.9576559066
1.8270000000,44.9589880433
1.8280000000,44.9603194629
1.8290000000,44.9616501662
1.8300000000,44.9629801539
1.8310000000,44.9643094268
1.8320000000,44.9656379856
1.8330000000,44.9669658312
1.8340000000,44.9682929642
1.8350000000,44.9696193855
1.8360000000,44.9709450958
1.8370000000,44.9722700958
1.8380000000,44.9735943863
1.8390000000,44.9749179681
1.8400000000,44.9762408419
1.8410000000,44.9775630084
1.8420000000,44.9788844684
1.8430000000,44.9802052227
1.8440000000,44.9815252719
1.8450000000,44.9828446170
1.8460000000,44.9841632585
1.8470000000,44.9854811972
1.8480000000,44.9867984339
1.8490000000,44.9881149693
1.8500000000,44.9894308042
1.8510000000,44.9907459392
1.8520000000,44.9920603752
1.8530000000,44.9933741129
1.8540000000,44.9946871529
1.8550000000,44.9959994961
1.8560000000,44.9973111432
1.8570000000,44.9986220949
1.8580000000,44.9999323518
1.8590000000,45.0012419149
1.8600000000,45.0025507847
1.8610000000,45.0038589620
1.8620000000,45.0051664476
1.8630000000,45.0064732422
1.8640000000,45.0077793464
1.8650000000,45.0090847610
1.8660000000,45.0103894868
1.8670000000,45.0116935244
1.8680000000,45.0129968746
1.8690000000,45.0142995381
1.8700000000,45.0156015156
1.8710000000,45.0169028078
1.8720000000,45.0182034154
1.8730000000,45.0195033392
1.8740000000,45.0208025798
1.8750000000,45.0221011380
1.8760000000,45.0233990145
1.8770000000,45.0246962100
1.8780000000,45.0259927252
1.8790000000,45.0272885608
1.8800000000,45.0285837175
1.8810000000,45.0298781960
1.8820000000,45.0311719970
1.8830000000,45.0324651212
1.8840000000,45.0337575694
1.8850000000,45.0350493422
1.8860000000,45.0363404403
1.8870000000,45.0376308644
1.8880000000,45.0389206153
1.8890000000,45.0402096935
1.8900000000,45.0414980999
1.8910000000,45.0427858350
1.8920000000,45.0440728996
1.8930000000,45.0453592945
1.8940000000,45.0466450202
1.8950000000,45.0479300774
1.8960000000,45.0492144669
1.8970000000,45.0504981894
1.8980000000,45.0517812454
1.8990000000,45.0530636358
1.9000000000,45.0543453612
1.9010000000,45.0556264222
1.9020000000,45.0569068196
1.9030000000,45.0581865540
1.9040000000,45.0594656262
1.9050000000,45.0607440367
1.9060000000,45.0620217863
1.9070000000,45.0632988757
1.9080000000,45.0645753055
1.9090000000,45.0658510764
1.9100000000,45.0671261891
1.9110000000,45.0684006442
1.9120000000,45.0696744424
1.9130000000,45.0709475844
1.9140000000,45.0722200709
1.9150000000,45.0734919025
1.9160000000,45.0747630799
1.9170000000,45.0760336038
1.9180000000,45.0773034747
1.9190000000,45.0785726935
1.9200000000,45.0798412607
1.9210000000,45.0811091771
1.9220000000,45.0823764432
1.9230000000,45.0836430597
1.9240000000,45.0849090273
1.9250000000,45.0861743467
1.9260000000,45.0874390185
1.9270000000,45.0887030434
1.9280000000,45.0899664220
1.9290000000,45.0912291549
1.9300000000,45.0924912429
1.9310000000,45.0937526866
1.9320000000,45.0950134866
1.9330000000,45.0962736436
1.9340000000,45.0975331582
1.9350000000,45.0987920311
1.9360000000,45.1000502629
1.9370000000,45.1013078543
1.9380000000,45.1025648059
1.9390000000,45.1038211184
1.9400000000,45.1050767924
1.9410000000,45.1063318285
1.9420000000,45.1075862274
1.9430000000,45.1088399898
1.9440000000,45.1100931162
1.9450000000,45.1113456073
1.9460000000,45.1125974638
1.9470000000,45.1138486862
1.9480000000,45.1150992753
1.9490000000,45.1163492316
1.9500000000,45.1175985558
1.9510000000,45.1188472485
1.9520000000,45.1200953104
1.9530000000,45.1213427420
1.9540000000,45.1225895441
1.9550000000,45.1238357172
1.9560000000,45.1250812620
1.9570000000,45.1263261790
1.9580000000,45.1275704690
1.9590000000,45.1288141326
1.9600000000,45.1300571703
1.9610000000,45.1312995828
1.9620000000,45.1325413707
1.9630000000,45.1337825346
1.9640000000,45.1350230752
1.9650000000,45.1362629931
1.9660000000,45.1375022889
1.9670000000,45.1387409632
1.9680000000,45.1399790166
1.9690000000,45.1412164498
1.9700000000,45.1424532633
1.9710000000,45.1436894578
1.9720000000,45.1449250339
1.9730000000,45.1461599922
1.9740000000,45.1473943333
1.9750000000,45.1486280578
1.9760000000,45.1498611664
1.9770000000,45.1510936595
1.9780000000,45.1523255380
1.9790000000,45.1535568023
1.9800000000,45.1547874531
1.9810000000,45.1560174909
1.9820000000,45.1572469164
1.9830000000,45.1584757301
1.9840000000,45.1597039328
1.9850000000,45.1609315249
1.9860000000,45.1621585071
